Team,Rank,Conference,D1_Games,Record,AdjOE,AdjDE,Avg_D1_Win_Chance,EFG_Pct,DEFG_Pct,TO_Pct,DTO_Pct,ORB_Pct,DRB_Pct,FTR,DFTR,Two_Pct,DTwo_Pct,Three_Pct,DThree_Pct,Three_Rate,DThree_Rate,ADJ_T,Wins_Above_Bubble
"Middle Tennessee15 seed, R32",118,CUSA,33,23-10,104.8167,100.394,.6236118,51.787,49.4137,17.1100,19.487,28.7202,25.729,34.9220,42.4293,47.8210,48.0130,39.216,34.7168,35.6163,34.3125,67.6199,-3.0100
Milwaukee,119,Horz,31,18-13,112.059,107.3222,.6207119,52.850,51.4244,15.831,15.6316,27.1257,25.625,38.3124,29.639,51.955,48.7163,35.9115,38.3331,45.212,31.038,66.2267,-6.6154
Toledo,120,MAC,31,16-15,108.8107,104.4171,.6164120,52.751,51.0223,16.675,17.3225,27.9237,24.69,34.3238,28.835,51.759,46.683,36.390,38.9341,38.0106,37.1247,69.1118,-9.6200
UAB,121,CUSA,32,25-7,109.298,104.7175,.6164121,53.635,48.6102,17.8151,18.0178,32.477,30.4204,33.4261,29.842,52.634,48.1132,37.059,33.185,34.6196,35.6180,68.1169,-0.975
Utah St.,122,MWC,29,14-15,111.268,107.1218,.6071122,52.261,51.1229,17.5126,16.5271,29.2185,28.7120,33.6255,33.292,49.2147,50.1230,37.941,35.2197,38.885,36.6224,66.8245,-7.3165
Belmont,123,OVC,31,19-12,114.534,110.3279,.6063123,58.62,50.8207,19.3254,16.5271,26.4278,30.9233,34.5229,37.1176,62.61,49.5204,36.484,35.4210,50.44,34.8147,71.835,-4.7121
Northeastern,124,CAA,32,17-15,107.2128,103.2149,.6061124,51.787,51.7260,18.2182,17.2231,25.9289,28.8122,38.7110,27.921,48.5179,52.0295,37.252,33.9131,43.028,33.5103,65.3307,-6.9160
Ohio,125,MAC,34,22-12,111.662,107.5225,.6058125,54.223,49.6153,16.990,14.5339,24.9307,25.830,37.4154,33.598,52.345,47.196,38.228,36.4264,38.494,33.5103,69.890,-5.2127

Louisiana,126,SB,32,17-15,109.890,106.2201,.5961126,48.8224,49.9173,17.5126,16.5271,37.711,26.447,42.242,35.5137,49.9118,47.093,31.1309,37.8319,33.9213,30.222,70.473,+0.0056
Illinois,127,B10,34,15-19,106.5143,103.1145,.5911127,50.2152,53.6322,14.912,19.0108,21.5344,28.192,30.5322,26.512,47.5222,51.0261,36.390,38.6334,38.399,38.4278,68.1165,-7.1164
Charleston,128,CAA,30,16-14,97.5302,94.516,.5906128,47.4278,48.183,19.5265,21.614,30.4146,26.954,32.8274,43.1304,45.6286,48.2139,34.0204,32.041,34.4202,34.6140,64.1335,+0.0056
Wright St.,129,Horz,33,20-13,101.2234,98.255,.5857129,51.4105,48.6102,16.569,20.640,19.1348,25.521,33.0269,48.3341,48.3192,48.1132,37.842,33.081,36.6142,35.1159,65.4304,-5.9139
Nevada,130,MWC,36,22-14,101.7220,98.962,.5820130,45.5320,46.126,17.6133,17.3225,30.7134,30.3200,43.228,39.6238,46.3261,44.943,29.1342,32.352,28.6320,34.2122,71.351,-5.0125
Duquesne,131,A10,33,16-17,109.199,106.1199,.5805131,53.931,49.4137,18.9232,15.6316,27.9237,28.4106,33.6255,38.6213,53.128,42.812,36.674,40.2348,43.326,38.0272,72.718,-7.7171
Siena,132,MAAC,34,21-13,107.8115,104.9177,.5778132,52.071,47.255,22.2345,17.3225,39.16,30.0183,40.875,38.4203,50.788,46.789,36.865,32.144,29.4305,34.5137,70.280,-6.2146
TCU,133,B12,33,12-21,101.0236,98.356,.5768133,45.7317,50.9215,20.7316,21.123,29.3184,31.5261,45.68,41.4279,43.7334,50.2234,33.5228,34.8176,30.8274,35.8192,69.4106,-6.8156
"Buffalo14 seed, R64",134,MAC,34,19-15,106.1151,103.4150,.5752134,49.6187,49.8167,18.8223,17.7198,31.8103,28.7120,41.656,37.8190,49.0158,48.8171,33.7219,34.3148,37.2124,35.7185,72.127,-5.6134
Albany,135,AE,32,23-9,105.6159,102.9138,.5748135,50.7131,48.7105,18.4196,18.7132,34.832,25.625,43.326,27.219,51.857,50.2234,32.3275,30.914,32.0252,39.6306,66.4258,-3.8109
"Green Bay14 seed, R64",136,Horz,34,21-13,107.9113,105.1183,.5740136,49.8174,51.5250,15.831,21.123,30.9129,32.0281,42.242,35.8146,48.5179,50.0224,35.0154,36.3262,31.4262,33.9114,76.45,-4.4117
Grand Canyon,137,WAC,32,25-7,104.2176,101.6117,.5740137,49.8174,48.183,16.990,19.1103,32.096,27.367,41.558,35.1127,48.3192,48.4148,35.6128,31.735,29.6302,35.5176,68.6140,-0.976
Pepperdine,138,WCC,31,17-14,106.4146,103.8159,.5718138,49.0213,49.8167,16.042,16.1287,30.3153,29.8174,41.169,31.463,48.3192,50.2234,34.0204,32.664,25.6345,34.6140,67.5201,-4.9123
Southern Illinois,139,MVC,32,22-10,105.8155,103.4151,.5655139,51.1122,50.9215,19.4259,21.321,31.7105,25.625,39.3102,44.9322,51.078,52.6310,34.3184,31.838,33.8217,35.2165,69.698,-3.2101
"Weber St.15 seed, R64",140,BSky,32,23-9,102.7198,100.496,.5644140,54.520,47.462,19.6272,15.6316,25.9289,25.625,45.77,28.126,55.311,45.246,35.5134,35.6225,41.945,27.26,66.8246,-3.5105
Purdue Fort Wayne,141,Sum,32,22-10,111.169,108.8253,.5607141,54.029,52.9300,17.3112,15.7312,28.1225,26.550,33.4261,30.044,49.0158,50.2234,40.39,38.7337,43.425,34.3125,69.4105,+0.0056
Morehead St.,142,OVC,35,21-14,106.1153,104.0163,.5560142,48.0251,50.6199,18.6211,21.418,38.67,29.0129,35.3209,53.7348,45.8280,49.0180,36.2102,35.7233,26.4341,35.7185,65.4306,-6.3150
Colorado St.,143,MWC,32,16-16,112.258,110.0275,.5552143,49.9166,52.1284,16.355,14.1346,33.062,25.115,42.341,35.1127,46.5255,51.4274,36.2102,35.4210,43.326,39.0290,68.0171,-8.4178
Central Michigan,144,MAC,30,14-16,111.367,109.4264,.5500144,51.787,51.0223,13.61,15.9300,26.5274,31.5261,30.0327,35.2132,50.885,50.7252,35.2146,34.4155,46.88,34.6140,66.5256,-9.1190
"UNC Asheville15 seed, R64",145,BSth,32,20-12,102.3204,100.5101,.5500145,49.6187,49.3133,18.6211,22.210,31.6109,29.3142,41.850,33.089,50.2106,52.1297,32.1283,29.64,30.1291,35.9196,70.183,-6.1143
Vermont,146,AE,36,22-14,108.4112,106.5207,.5494146,54.128,49.3133,19.2247,16.7261,28.5210,28.2100,38.2128,37.4182,52.634,46.372,38.228,37.0291,31.9254,33.4100,67.6193,-6.4152
Murray St.,147,OVC,29,15-14,107.7117,106.0198,.5478147,51.695,52.2288,17.8151,19.295,28.7202,26.240,34.1241,40.8265,50.1108,51.1264,36.1108,36.1255,37.2124,33.8108,64.4332,-8.8186
Marshall,148,CUSA,33,17-16,110.975,109.2260,.5455148,54.223,52.3290,16.463,17.1240,26.6272,30.9233,31.2306,35.9152,57.23,50.7252,33.7219,37.4305,45.113,29.821,77.13,-8.5181
Penn St.,149,B10,32,16-16,102.2207,100.8105,.5407149,46.6300,48.8109,16.990,17.6205,28.7202,29.4148,34.5229,42.5295,45.9277,45.550,31.7299,36.6274,37.0130,35.3171,66.1273,-4.6119
Fordham,150,A10,30,16-14,102.8197,101.4115,.5406150,51.599,51.4244,20.4304,22.49,30.4146,26.954,33.6255,40.5261,51.272,52.3304,34.6170,33.4103,40.362,39.4299,66.6253,-5.9140

Massachusetts,151,A10,32,14-18,103.1192,101.8124,.5378151,49.1211,48.390,17.5126,17.1240,25.9289,30.4204,36.5182,40.2254,48.8166,49.0180,33.0249,31.326,37.3117,35.6180,70.758,-8.5180
Montana,152,BSky,30,18-12,106.5140,105.1184,.5376152,53.441,49.5140,18.3193,18.7132,28.4215,24.912,36.8174,45.3326,51.857,49.5204,37.350,33.081,37.1127,36.4215,65.2311,-5.6133
Towson,153,CAA,31,18-13,105.4162,104.2166,.5331153,46.9292,48.494,17.9162,17.7198,38.310,27.367,45.111,41.0271,46.3261,46.270,32.1283,35.2197,29.9295,34.3125,65.7294,-6.0141
Eastern Michigan,154,MAC,29,14-15,106.4144,105.2185,.5330154,48.8224,50.6199,17.4117,20.929,31.1126,36.9348,43.523,42.9301,49.5131,47.6115,31.5304,36.8282,31.9254,39.4299,70.378,-7.6170
"Florida Gulf Coast16 seed, R64",155,ASun,31,17-14,103.8183,103.1144,.5198155,51.599,47.769,17.2108,15.9300,31.7105,27.571,37.3158,35.3134,51.561,48.3143,34.2189,31.223,24.7349,36.2206,67.0234,-8.3175
Georgia St.,156,SB,28,14-14,101.1235,100.597,.5173156,48.5234,47.976,18.0167,21.222,24.5317,31.0236,37.5151,41.3275,47.1237,47.093,34.8159,32.877,27.2332,40.7325,64.5329,-8.4179
Western Kentucky,157,CUSA,32,16-16,109.495,108.9255,.5131157,52.555,52.4292,19.0241,15.0331,33.650,28.6117,39.695,30.044,51.561,50.4244,36.390,37.3303,32.5241,35.4174,66.9238,-9.4196
North Florida,158,ASun,31,19-12,114.435,113.9326,.5127158,57.94,51.8265,15.318,14.4340,24.1324,33.4311,28.7337,27.118,54.713,51.8291,40.97,34.6163,48.46,26.85,70.469,-5.0126
Nebraska Omaha,159,Sum,30,16-14,109.297,108.8251,.5101159,51.977,53.1309,16.675,20.349,28.1225,31.6264,42.636,38.5208,52.634,52.7312,33.6223,35.9241,28.9315,34.4131,76.36,-7.4168
Harvard,160,Ivy,28,12-16,100.7243,100.495,.5088160,51.882,46.635,21.5334,16.8258,29.6173,28.4106,31.5301,33.598,48.1202,46.475,39.216,31.326,34.8190,34.5137,66.0276,-8.8184
Wyoming,161,MWC,30,12-18,109.1100,108.9258,.5039161,53.441,50.1183,17.098,15.8307,18.1350,30.4204,45.96,39.1230,50.885,48.4148,37.252,35.4210,52.91,36.8233,64.6326,-10.4215
Louisiana Tech,162,CUSA,31,21-10,103.8184,103.7157,.5036162,51.3108,49.2127,16.990,19.0108,28.8197,29.0129,43.033,34.1109,52.051,49.7215,33.3237,32.041,35.3172,33.5103,71.641,-4.2115
Missouri,163,SEC,31,10-21,103.7186,103.7156,.5019163,47.2283,49.0118,18.0167,16.0294,26.8265,29.8174,39.695,40.8265,47.6219,48.0130,31.0313,33.6113,32.5241,39.2296,68.0174,-9.4198
Ball St.,164,MAC,34,20-14,103.1194,103.0141,.5016164,52.261,46.845,19.9284,16.5271,28.0232,26.343,34.8224,38.6213,49.9118,43.721,36.963,35.1192,42.830,35.4174,65.3309,-8.2173
North Dakota St.,165,Sum,31,18-13,100.7244,100.7103,.4996165,49.9166,47.769,16.249,16.9253,25.6294,26.240,33.9246,31.868,49.1152,47.2101,34.1192,32.456,35.0184,31.141,64.5330,-7.0163
High Point,166,BSth,29,18-11,110.483,110.4281,.4990166,51.977,52.9300,15.937,20.640,31.998,31.7267,35.0219,32.377,49.8122,53.3327,38.228,34.7168,27.2332,38.4278,65.9281,-5.6132
Northern Illinois,167,MAC,30,17-13,101.5226,101.7120,.4964167,47.8261,49.0118,18.5200,19.965,32.190,27.778,41.752,41.3275,44.8314,46.475,35.6128,35.2197,35.1178,40.5318,67.7188,-6.5153
Tennessee St.,168,OVC,29,18-11,100.7242,100.9107,.4944168,50.4145,49.5140,19.2247,21.614,31.4115,29.0129,41.558,42.7299,50.0115,45.449,34.1192,36.8282,29.4305,41.4332,67.9182,-5.9138
Elon,169,CAA,30,14-16,105.9154,106.2202,.4920169,51.882,50.3192,17.7139,15.8307,27.2253,29.8174,30.4323,33.494,52.541,49.1187,33.9207,35.3203,45.113,30.936,71.546,-8.3177
DePaul,170,BE,31,9-22,104.7168,105.2186,.4851170,49.4193,51.4244,21.5334,17.8190,30.7134,29.9180,36.5182,44.8320,48.6177,49.2194,34.3184,36.4264,29.0311,39.5303,67.2225,-9.2194
Oral Roberts,171,Sum,29,12-17,107.5123,108.1239,.4841171,50.5140,52.1284,17.3112,15.9300,28.1225,30.0183,36.6177,33.089,48.0204,50.2234,38.039,37.4305,27.6329,31.242,68.9125,-9.2193
Coastal Carolina,172,BSth,30,18-12,101.7222,102.4135,.4799172,49.5190,46.330,18.8223,15.3323,30.6140,29.0129,35.7198,31.765,49.1152,46.270,33.4230,30.914,37.0130,40.2315,66.6252,-6.9162
Lehigh,173,Pat,31,16-15,105.1164,105.9197,.4787173,52.169,51.1229,19.3254,18.6137,29.1189,29.3142,31.7295,28.733,48.5179,48.8171,39.314,36.4264,33.9213,38.9288,67.9179,-9.4197
Bucknell,174,Pat,30,16-14,105.4161,106.2203,.4783174,52.169,49.5140,18.7220,17.9187,29.7168,28.4106,43.917,41.3275,51.272,47.6115,35.8121,35.2197,35.7162,35.9196,71.350,-8.9189
East Tennessee St.,175,SC,34,22-12,106.5141,107.3223,.4780175,53.047,50.5195,18.1176,17.8190,28.3218,30.6215,34.9220,39.8246,50.499,50.1230,38.326,34.1140,36.8140,37.3257,69.3110,-4.9124

Detroit Mercy,176,Horz,29,14-15,110.779,111.8300,.4713176,52.071,53.6322,17.8151,17.2231,32.575,29.4148,40.580,46.5331,50.694,53.7333,36.577,35.6225,33.1229,36.6224,73.68,+0.0056
Eastern Washington,177,BSky,32,16-16,112.653,113.9325,.4687177,56.46,54.0330,16.144,15.9300,26.7268,29.2137,35.9195,37.9191,55.49,53.3327,38.424,37.4305,46.510,27.26,68.5145,-10.6219
Winthrop,178,BSth,29,20-9,107.1131,108.3244,.4669178,54.223,47.769,17.8151,15.9300,26.0285,32.0281,41.169,31.970,53.921,47.196,36.484,32.769,41.451,32.059,72.815,-4.7122
Loyola Chicago,179,MVC,31,14-17,100.4252,101.6118,.4639179,48.3243,49.6153,18.9232,22.210,22.5337,30.6215,32.5278,36.4160,45.9277,48.2139,35.3143,34.9181,33.2227,33.399,64.8319,-9.2191
Denver,180,Sum,31,16-15,103.2188,104.6173,.4638180,55.710,51.9271,20.8319,22.76,20.1347,31.0236,36.6177,43.4308,54.316,49.9219,38.326,37.0291,42.338,35.2165,61.0350,-10.0207
Kent St.,181,MAC,31,18-13,106.4147,107.8231,.4627181,49.0213,51.0223,17.5126,16.8258,34.145,28.090,40.091,35.1127,49.0158,49.5204,32.8251,35.9241,30.3282,34.8147,67.3217,-6.8157
Portland,182,WCC,31,11-20,108.5111,110.1277,.4569182,49.9166,52.4292,16.883,18.4154,30.7134,34.2323,31.4303,41.4279,47.0239,49.4200,36.390,38.5333,38.982,35.8192,71.931,-12.2249
Wagner,183,NEC,33,22-11,100.6247,102.1131,.4560183,47.6269,46.845,19.6272,20.737,36.918,27.571,32.6275,44.3315,46.4259,45.654,33.6223,32.769,30.6276,34.0117,65.7290,-6.9159
George Mason,184,A10,32,11-21,102.2208,104.0161,.4499184,45.1327,48.494,18.6211,10.2351,33.551,22.82,34.4233,30.044,45.7282,46.064,29.2340,35.3203,31.2264,34.8147,67.7187,-11.5238
East Carolina,185,Amer,32,12-20,103.2190,105.1182,.4478185,49.0213,51.2235,19.4259,18.4154,28.8197,32.3290,34.6228,26.813,47.8210,52.2301,33.9207,33.185,38.2101,39.4299,67.1232,-10.5216
Indiana St.,186,MVC,31,14-17,98.1295,100.185,.4431186,44.7338,47.255,18.6211,17.8190,27.3250,25.830,41.558,43.9312,44.7319,46.580,29.9336,32.456,38.0106,33.093,70.376,-8.7183
North Dakota,187,BSky,30,14-16,100.3253,102.4134,.4429187,50.6137,51.2235,18.1176,19.677,23.8327,25.933,39.3102,38.6213,48.7172,51.0261,36.769,34.4155,30.0292,39.0290,71.544,-10.4214
Western Michigan,188,MAC,30,11-19,103.1191,105.3188,.4392188,47.6269,52.0275,17.9162,17.1240,30.6140,25.521,43.820,38.5208,46.3261,51.0261,33.7219,35.6225,30.4280,41.2330,68.1168,-12.0244
Auburn,189,SEC,31,11-20,101.3230,103.5153,.4374189,47.3280,50.5195,18.9232,17.8190,27.9237,32.3290,41.071,40.1250,44.3327,49.6210,34.0204,34.8176,44.021,35.5176,71.639,-8.2174
UCF,190,Amer,30,12-18,100.9239,103.2146,.4355190,49.2206,47.151,21.3331,13.4350,31.3119,30.5210,37.2161,25.19,50.1108,46.475,31.8296,32.352,39.175,34.9150,67.7189,-10.0206
Texas A&M Corpus Chris,191,Slnd,31,23-8,101.8218,104.4167,.4297191,49.2206,48.9113,17.7139,22.58,30.9129,33.2309,37.7144,44.5317,48.2199,46.683,34.1192,35.2197,33.0232,36.5220,68.4151,-1.790
Wofford,192,SC,30,13-17,105.7158,108.4247,.4292192,51.787,54.0330,18.0167,17.6205,26.2281,25.933,38.4118,41.5283,45.8280,54.3340,40.97,35.5221,38.494,29.316,65.2310,-10.3210
Mercer,193,SC,32,16-16,105.3163,108.2241,.4238193,49.8174,48.9113,19.2247,16.2284,36.720,27.469,32.3280,32.986,48.5179,44.738,35.3143,36.0252,31.2264,44.9349,63.4340,-10.3212
Cal Poly,194,BW,28,8-20,107.6121,110.6283,.4222194,48.0251,53.2311,15.113,15.9300,30.1158,28.3103,35.2212,40.2254,44.9310,50.0224,35.4138,40.0347,37.6111,31.752,66.4260,-11.9243
Washington St.,195,P12,30,8-22,102.1212,105.1181,.4181195,50.7131,49.9173,19.7276,14.7336,23.9325,29.6162,31.1308,37.5184,50.3103,48.2139,34.6170,35.9241,30.3282,31.038,68.8131,-10.3211
Loyola Marymount,196,WCC,30,13-17,104.3173,107.4224,.4161196,47.5272,53.5320,16.249,20.254,28.9196,31.7267,28.4338,42.7299,45.7282,51.6284,33.9207,37.7317,35.1178,39.8310,67.5205,-8.8187
Fairfield,197,MAAC,33,19-14,103.9181,107.0216,.4143197,51.3108,49.6153,17.6133,18.9117,24.8313,34.1321,32.6275,34.1109,50.0115,49.1187,35.4138,33.7114,41.548,36.1204,71.542,-6.9161
UTEP,198,CUSA,32,18-14,103.8182,107.0214,.4139198,52.458,49.5140,17.1100,19.295,24.5317,31.7267,40.972,36.6163,51.367,48.3143,36.577,34.2143,32.4243,39.4299,71.638,-9.6199
Navy,199,Pat,32,18-14,99.8270,102.8137,.4136199,49.5190,48.9113,19.9284,20.349,32.673,27.262,42.835,39.4235,50.885,45.963,30.5320,35.4210,26.3342,41.7336,64.8321,-9.8203
Furman,200,SC,33,17-16,104.0178,107.3221,.4127200,51.599,50.8207,20.5309,19.295,32.190,28.8122,43.326,38.0194,54.218,49.9219,31.9292,35.0188,42.140,36.0200,65.0316,-9.9205

Tulane,201,Amer,34,13-21,97.4303,100.599,.4121201,45.0330,48.8109,19.1244,18.7132,31.7105,30.2194,30.7318,36.8170,45.0307,46.990,30.0334,35.3203,35.6163,30.834,67.6195,-10.9228
Eastern Kentucky,202,OVC,30,14-16,106.7134,110.1276,.4112202,56.09,53.1309,20.3300,20.349,27.0261,34.2323,40.385,42.3291,54.218,51.3270,39.513,37.6316,37.3117,36.5220,72.323,-10.4213
Texas Southern,203,SWAC,33,18-15,106.2150,109.6270,.4103203,51.882,49.2127,19.3254,15.8307,35.327,28.4106,41.558,24.64,52.345,48.7163,33.8215,33.5107,35.5168,32.269,67.5200,-7.6169
Minnesota,204,B10,31,8-23,100.5250,104.2165,.3981204,45.9309,51.7260,16.569,17.8190,26.5274,29.2137,37.1163,34.2113,45.6286,48.7163,31.0313,38.2327,34.5199,34.4131,68.5148,-12.7258
Georgia Southern,205,SB,29,12-17,104.9166,109.1259,.3897205,47.5272,51.8265,16.249,20.063,29.7168,34.5327,37.7144,44.5317,45.6286,52.5307,33.3237,33.8124,43.923,40.7325,68.6142,-11.3232
Saint Louis,206,A10,32,11-21,97.3304,101.2114,.3890206,47.7262,50.0177,19.5265,18.5145,20.7346,27.986,37.8140,39.3232,46.9245,50.5248,32.8251,32.877,35.2175,40.6322,68.7134,-11.5239
San Francisco,207,WCC,29,14-15,106.4145,110.7285,.3887207,50.0161,51.7260,17.8151,16.0294,33.454,30.2194,39.1106,35.8146,48.5179,47.8124,35.1150,38.6334,36.1157,39.2296,70.282,-8.3176
Pacific,208,WCC,26,6-20,100.9237,105.0178,.3885208,49.0213,50.1183,19.8282,16.5271,28.5210,29.6162,38.4118,49.3344,49.3142,47.2101,32.2278,36.6274,36.9136,36.7229,66.7251,-12.6257
NJIT,209,ASun,34,19-15,101.7221,105.9196,.3867209,51.882,51.3241,18.2182,19.295,26.8265,31.1241,33.7254,35.7141,51.174,50.6251,35.1150,34.9181,42.140,42.4339,69.0121,-8.6182
Texas St.,210,SB,29,13-16,99.5272,103.8158,.3830210,46.6300,49.6153,17.8151,20.832,29.8164,30.6215,37.7144,35.6139,46.0274,47.9127,32.1283,35.1192,26.6340,35.0156,63.3341,-10.9227
Tennessee Tech,211,OVC,29,17-12,107.5122,112.1304,.3816211,52.458,50.6199,17.8151,16.0294,27.6247,31.9275,44.016,32.883,51.367,48.5155,35.9115,36.4264,42.633,35.0156,69.2115,-5.8137
IU Indy,212,Sum,31,12-19,98.7285,103.1143,.3783212,46.9292,51.1229,18.9232,18.1174,27.7243,28.192,31.9292,38.9226,45.6286,51.3270,33.3237,33.8124,29.7298,30.527,68.7135,-10.8225
Idaho,213,BSky,32,19-13,99.2278,103.7155,.3769213,48.7229,49.5140,22.7347,18.9117,34.442,25.319,44.613,41.7284,46.1271,48.1132,36.390,34.3148,31.6259,42.8343,65.8288,-7.4167
Dartmouth,214,Ivy,27,9-18,99.9266,104.4168,.3762214,47.5272,52.7298,20.8319,20.929,32.866,29.7168,38.2128,42.3291,45.9277,52.7312,34.3184,35.1192,28.8316,40.4317,67.3220,-12.3251
Boston College,215,ACC,32,7-25,95.9317,100.391,.3751215,47.5272,52.4292,20.0291,19.582,21.8343,28.6117,25.9350,37.0174,46.9245,50.0224,32.3275,38.2327,40.759,33.9114,66.9240,-12.2250
UNC Greensboro,216,SC,31,12-19,102.3203,107.1217,.3720216,51.3108,51.9271,17.7139,17.4216,27.1257,27.571,28.0341,38.5208,49.1152,49.0180,36.390,37.4305,41.054,40.6322,67.4213,-12.6256
FIU,217,CUSA,30,11-19,103.2189,108.1240,.3695217,52.071,48.183,19.3254,14.2343,30.8132,29.4148,35.6200,35.7141,50.788,47.196,36.865,33.185,28.1325,38.1275,65.1312,-14.5289
Charlotte,218,CUSA,33,14-19,104.3172,109.2261,.3692218,51.0127,54.8341,16.463,18.3160,29.7168,27.778,33.2265,30.957,47.7214,52.7312,38.228,39.3343,33.7219,33.7106,70.375,-12.6255
Missouri St.,219,MVC,31,12-19,100.9238,105.8194,.3680219,46.1306,51.5250,18.6211,17.6205,28.0232,28.192,39.3102,34.1109,45.3296,49.1187,32.0288,37.2300,29.4305,35.1159,68.9128,-10.5217
Montana St.,220,BSky,30,13-17,107.4125,112.6309,.3676220,50.8129,53.9329,17.3112,16.9253,33.062,27.571,30.7318,46.3329,47.2230,53.4331,37.252,36.5272,41.746,35.9196,68.4150,-12.1247
Western Carolina,221,SC,31,13-18,100.2259,105.1180,.3675221,48.8224,51.0223,20.0291,20.832,30.4146,32.7301,38.2128,45.0323,48.3192,49.6210,33.0249,35.6225,36.9136,37.2255,69.1116,-10.2209
UC Riverside,222,BW,31,12-19,100.5248,105.4190,.3673222,48.9221,49.1124,19.7276,17.2231,28.4215,28.192,36.8174,38.3201,47.0239,47.6115,34.5174,34.8176,39.175,31.752,67.1229,-13.1264
St. John's,223,BE,31,7-24,97.2306,101.9126,.3672223,45.4321,51.1229,20.9322,20.159,27.5249,30.9233,38.0133,43.3306,44.1330,49.1187,32.0288,36.6274,33.9213,34.3125,72.028,-11.3233
South Dakota,224,Sum,30,12-18,105.7156,111.0289,.3637224,51.787,54.2335,16.463,19.0108,25.0304,30.2194,30.1325,40.9268,50.597,50.9257,36.484,39.8345,29.0311,38.4278,70.660,-11.4236
Tennessee Martin,225,OVC,33,18-15,104.2174,109.4267,.3636225,50.5140,50.8207,18.2182,17.0246,29.5178,29.4148,35.6200,30.044,49.8122,50.8255,34.4177,33.8124,39.175,44.1347,66.6255,-8.9188

"Austin Peay16 seed, R64",226,OVC,34,16-18,104.5170,110.0273,.3575226,51.3108,53.8327,20.2296,18.6137,31.998,30.0183,47.03,31.361,51.078,53.3327,34.7165,36.4264,31.8257,39.5303,69.697,-11.1231
Boston University,227,Pat,33,18-15,102.7201,108.2243,.3528227,52.261,50.0177,19.6272,17.1240,26.5274,28.192,37.0164,33.9107,51.078,50.0224,36.1108,33.396,39.372,37.0241,69.793,-9.8202
New Hampshire,228,AE,31,18-13,99.8269,105.3187,.3494228,46.7295,50.2188,16.883,15.1328,29.5178,21.71,36.6177,34.5118,45.0307,48.6157,33.2243,35.3203,34.9189,36.6224,67.2227,-7.4166
Rider,229,MAAC,33,13-20,98.9283,104.4169,.3490229,48.3243,47.873,19.2247,18.2165,28.6207,29.4148,35.4205,32.479,48.9163,45.757,31.5304,34.0136,35.9159,38.7287,64.4333,-13.9282
Sam Houston St.,230,Slnd,30,15-15,102.5202,108.2242,.3484230,49.3199,51.9271,16.990,18.7132,28.8197,23.75,36.6177,44.8320,48.0204,50.9257,34.1192,35.6225,39.175,39.1292,66.9241,-8.8185
Canisius,231,MAAC,33,14-19,107.8114,114.1328,.3424231,49.0213,54.9342,15.937,19.677,31.0128,32.8302,36.9169,39.0228,47.5222,53.6332,34.1192,38.0322,41.548,38.4278,67.6192,-13.5269
Santa Clara,232,WCC,30,10-20,101.9214,108.1236,.3386232,47.9256,50.8207,16.990,16.7261,24.4321,30.0183,33.8251,36.8170,45.2301,50.4244,34.8159,34.4155,39.080,39.1292,65.6295,-11.8242
La Salle,233,A10,30,8-22,100.2260,106.2204,.3365233,47.7262,53.3315,18.8223,19.1103,24.9307,34.3325,30.9313,34.9123,45.4294,51.1264,33.6223,38.1325,45.113,35.8192,66.1275,-12.5254
Saint Peter's,234,MAAC,30,14-16,96.2315,102.1130,.3363234,47.7262,47.873,19.5265,17.7198,30.4146,26.343,35.1215,31.765,47.0239,45.757,32.7255,34.1140,33.7219,38.6285,64.7324,-10.5218
