Team,Rank,Conference,D1_Games,Record,AdjOE,AdjDE,Avg_D1_Win_Chance,EFG_Pct,DEFG_Pct,TO_Pct,DTO_Pct,ORB_Pct,DRB_Pct,FTR,DFTR,Two_Pct,DTwo_Pct,Three_Pct,DThree_Pct,Three_Rate,DThree_Rate,ADJ_T,Wins_Above_Bubble
Army,235,Pat,32,18-14,99.9267,106.1200,.3345235,49.7182,49.5140,18.5200,16.4277,31.1126,26.751,31.7295,32.074,49.3142,48.3143,33.4230,35.1192,42.534,28.08,72.322,-9.2192
UC Davis,236,BW,28,9-19,94.0326,99.981,.3337236,47.9256,48.390,20.7316,19.774,25.0304,28.4106,33.6255,31.868,45.5291,48.7163,35.9115,31.735,29.1310,37.1247,66.0279,-12.7260
Gardner Webb,237,BSth,30,14-16,101.2233,107.6227,.3319237,47.7262,51.4244,18.6211,18.8126,31.6109,29.3142,34.9220,39.7241,46.0274,51.1264,33.5228,34.7168,40.065,37.3257,69.2114,-10.2208
Samford,238,SC,31,12-19,102.2209,108.7249,.3291238,49.9166,51.5250,19.5265,20.929,29.6173,32.2287,43.917,43.7311,50.694,49.4200,32.2278,36.8282,29.6302,36.7229,68.0170,-13.6272
Western Illinois,239,Sum,24,7-17,100.6245,107.3220,.3248239,49.3199,50.1183,18.2182,15.2326,25.5296,27.058,32.0290,42.4293,46.0274,46.475,37.842,39.1342,31.4262,30.527,67.7190,-11.3234
South Florida,240,Amer,33,8-25,98.4290,104.9176,.3248240,45.4321,47.255,21.9341,14.3342,34.639,32.5297,33.0269,35.6139,46.2267,46.990,28.6344,31.939,25.1347,37.2255,66.8244,-14.7292
San Jose St.,241,MWC,28,6-22,97.2308,103.6154,.3232241,46.8294,49.6153,19.2247,17.2231,27.1257,29.7168,38.5115,47.5339,48.2199,47.9127,29.8337,35.4210,40.163,33.4100,69.794,-15.3297
Bowling Green,242,MAC,32,14-18,100.1262,106.7209,.3223242,48.9221,50.9215,18.5200,17.1240,28.1225,28.4106,40.288,35.9152,47.2230,47.3106,35.4138,37.9321,29.0311,37.3257,68.4153,-11.7241
Radford,243,BSth,29,14-15,102.9196,109.8272,.3212243,50.2152,51.3241,19.3254,17.0246,34.442,30.1190,29.0335,34.3114,49.5131,51.6284,34.4177,33.8124,34.6196,30.936,65.9283,-9.9204
Drexel,244,CAA,30,6-24,99.8268,106.6208,.3196244,44.3339,52.5296,16.883,18.1174,27.7243,28.8122,36.9169,47.4337,42.3343,51.5280,32.7255,36.5272,30.3282,31.855,64.6327,-16.2315
Cal St. Northridge,245,BW,28,8-20,100.0264,106.9211,.3191245,46.7295,51.7260,19.4259,18.9117,27.6247,31.3254,42.147,36.0154,47.1237,47.8124,30.2330,39.7344,24.9348,32.682,70.468,-13.3267
Jackson St.,246,SWAC,34,18-16,95.2321,101.7123,.3182246,45.7317,45.519,17.8151,20.737,32.383,28.4106,30.4323,48.1340,45.4294,44.634,30.8316,31.532,35.2175,35.5176,67.3219,-10.6220
Manhattan,247,MAAC,31,13-18,99.5273,106.3206,.3170247,50.1157,52.2288,20.5309,22.67,23.5328,32.5297,39.892,46.8335,47.6219,52.9320,36.1108,33.7114,39.175,31.855,67.9180,-12.3252
Cal St. Fullerton,248,BW,28,8-20,102.2206,109.3263,.3160248,46.4305,50.7203,19.0241,16.4277,29.7168,29.0129,43.722,39.7241,44.4324,48.1132,33.3237,36.6274,34.4202,38.0272,68.6141,-13.5270
"Southern16 seed, R68",249,SWAC,32,19-13,100.0265,107.0215,.3142249,48.5234,47.976,16.355,19.677,28.1225,31.2245,38.1131,39.9248,47.6219,47.7120,33.8215,32.250,29.7298,36.2206,68.6144,-8.0172
Kennesaw St.,250,ASun,29,9-20,101.6224,108.8250,.3130250,48.7229,53.2311,18.5200,18.0178,28.3218,34.6330,33.5260,39.0228,47.2230,54.0337,35.1150,34.5159,28.2323,34.6140,68.8133,-12.8262

Portland St.,251,BSky,29,11-18,103.1193,110.4280,.3130251,51.2114,53.3315,17.4117,19.1103,28.7202,30.7224,33.9246,32.883,52.732,51.4274,31.5304,38.3331,26.8336,31.344,71.933,-13.8276
Miami OH,252,MAC,32,12-20,97.6301,104.5172,.3124252,45.3323,51.2235,18.5200,20.832,27.9237,31.2245,36.1187,38.6213,44.8314,49.2194,30.8316,35.9241,32.8234,42.2338,64.4331,-13.2266
Air Force,253,MWC,30,12-18,99.1280,106.3205,.3090253,48.0251,51.8265,18.8223,19.487,24.3322,28.192,39.695,37.2178,47.0239,51.3270,33.4230,34.9181,34.3204,46.7350,67.0235,-10.7224
Lipscomb,254,ASun,31,10-21,102.3205,110.0274,.3017254,51.599,52.9300,18.6211,17.7198,26.9264,30.3200,34.7227,35.8146,50.694,51.1264,35.1150,37.0291,45.411,40.9328,72.913,-15.8305
Norfolk St.,255,MEAC,32,15-17,104.4171,112.8313,.2926255,48.7229,50.2188,17.7139,19.1103,32.285,34.3325,41.463,41.9287,46.7250,46.166,34.7165,38.0322,37.0130,37.8267,67.5207,-10.8226
Jacksonville,256,ASun,28,12-16,101.2231,109.4266,.2909256,49.7182,53.6322,15.421,17.4216,27.0261,26.138,31.4303,33.598,45.0307,52.7312,38.918,36.6274,35.0184,40.6322,70.466,-11.6240
UMKC,257,WAC,28,9-19,102.7198,111.0288,.2908257,48.8224,50.3192,19.4259,17.2231,32.770,31.2245,35.3209,44.1314,45.5291,48.9175,36.865,35.1192,34.2208,37.0241,66.2268,-12.8261
Arkansas St.,258,SB,29,9-20,100.1261,108.3246,.2875258,45.8311,47.151,18.0167,14.9333,28.0232,31.2245,40.190,38.0194,45.1303,43.520,31.5304,35.6225,31.1267,36.9236,72.420,-13.8277
South Alabama,259,SB,31,12-19,96.0316,104.0162,.2838259,46.1306,48.494,20.6314,18.0178,30.5143,32.5297,38.3124,38.7219,45.1303,48.4148,31.9292,32.250,34.8190,36.9236,69.795,-12.5253
Drake,260,MVC,30,6-24,103.7185,112.5307,.2829260,50.7131,51.9271,20.5309,14.6337,25.5296,27.882,33.6255,30.553,47.2230,49.6210,38.228,37.7317,34.5199,32.165,65.4302,-16.7322
Northern Kentucky,261,Horz,28,7-21,100.3255,108.9256,.2806261,50.3147,50.2188,19.7276,16.1287,26.5274,29.4148,31.2306,42.6297,48.6177,47.9127,35.3143,36.8282,38.1104,32.269,67.2223,-13.9280
Penn,262,Ivy,27,10-17,99.3277,108.0235,.2752262,49.0213,49.8167,19.4259,16.7261,27.9237,30.5210,31.9292,33.598,51.367,48.7163,30.4322,34.8176,40.561,31.648,67.8185,-10.7222
San Diego,263,WCC,29,8-21,93.8329,102.1132,.2736263,45.2325,50.0177,20.6314,17.4216,26.0285,28.8122,33.9246,42.1289,46.1271,48.1132,29.2340,36.2256,41.548,30.425,66.1274,-13.4268
Colgate,264,Pat,29,12-17,103.4187,112.7310,.2722264,52.555,53.2311,18.4196,19.487,26.6272,30.6215,29.9329,41.8285,50.3103,51.4274,37.059,37.5314,42.436,37.1247,64.8322,-12.1246
"Hampton16 seed, R64",265,MEAC,31,20-11,99.3276,108.3245,.2688265,46.7295,48.6102,18.7220,16.7261,34.541,27.262,41.366,35.7141,47.3228,47.5109,30.5320,33.8124,34.7194,32.990,71.055,-6.1144
Eastern Illinois,266,OVC,28,11-17,100.3257,109.4265,.2686266,49.9166,51.4244,18.0167,19.582,26.8265,34.7333,34.4233,40.5261,48.8166,52.0295,34.4177,33.5107,38.494,36.4215,66.9239,-12.2248
Mount St. Mary's,267,NEC,33,14-19,93.0334,101.7119,.2638267,45.8311,50.2188,17.2108,24.63,25.3299,33.7317,30.6320,40.4259,44.8314,50.1230,31.7299,33.7114,36.2151,28.913,68.8130,-13.7275
Brown,268,Ivy,27,7-20,101.9216,111.4291,.2637268,50.2152,50.8207,18.8223,16.0294,25.6294,31.3254,36.9169,36.4160,47.8210,48.5155,35.9115,36.6274,39.080,35.5176,70.759,-13.9283
Delaware,269,CAA,30,7-23,101.2232,110.8287,.2615269,45.3323,51.8265,17.7139,13.5349,29.6173,28.090,42.242,31.970,43.7334,51.4274,32.5266,34.8176,31.1267,47.2351,67.2224,-15.1296
Idaho St.,270,BSky,29,14-15,99.4275,108.8252,.2614270,50.1157,51.7260,18.3193,17.4216,24.7315,28.4106,38.5115,35.4135,48.0204,52.2301,35.7125,34.0136,37.6111,39.9311,70.184,-10.7223
Rutgers,271,B10,31,6-25,98.3293,107.6229,.2603271,45.8311,52.0275,18.9232,16.1287,25.3299,35.9345,34.5229,29.740,44.9310,49.9219,32.2278,37.4305,26.7338,34.7146,70.464,-13.9284
Troy,272,SB,29,7-22,98.4291,107.9233,.2573272,45.8311,50.9215,16.883,17.8190,29.1189,31.8273,38.0133,35.1127,45.3296,49.0180,31.2308,36.2256,37.6111,35.7185,68.5147,-16.1314
Appalachian St.,273,SB,31,9-22,101.6223,111.6295,.2551273,47.2283,51.2235,21.0323,15.9300,33.062,32.3290,39.1106,39.8246,43.1341,48.8171,35.6128,38.6334,40.163,25.63,70.472,-15.0295
"Holy Cross16 seed, R64",274,Pat,35,15-20,98.0296,107.6228,.2527274,47.9256,53.2311,16.883,19.677,23.1332,29.6162,36.1187,33.494,47.2230,52.8318,32.6261,35.7233,40.955,40.8327,63.7337,-14.3286
Loyola MD,275,Pat,30,9-21,101.9215,112.0302,.2519275,47.7262,52.0275,18.9232,17.0246,31.4115,30.6215,38.4118,40.9268,48.7172,50.2234,30.4322,37.2300,31.1267,32.784,67.1230,-16.0311

Stetson,276,ASun,30,8-22,104.2175,114.7332,.2504276,51.2114,54.5336,16.883,15.7312,25.2301,32.9303,33.8251,30.856,49.4138,54.7344,36.2102,35.9241,36.2151,32.373,70.563,-16.5318
South Carolina St.,277,MEAC,32,17-15,103.0195,113.5317,.2470277,49.8174,50.7203,17.098,17.5210,29.1189,31.4259,34.8224,38.7219,49.6129,49.9219,33.6223,34.6163,30.0292,37.3257,67.6196,-9.4195
Utah Valley,278,WAC,27,9-18,100.3256,110.5282,.2469278,48.6233,49.9173,17.4117,16.6269,22.9335,31.0236,34.5229,37.7186,46.3261,50.3242,34.6170,32.664,40.856,29.215,74.47,-12.1245
Rice,279,CUSA,30,10-20,105.4160,116.5342,.2410279,51.2114,56.2346,17.9162,18.4154,26.7268,32.2287,41.558,36.7167,53.424,52.7312,31.9292,41.8350,39.769,35.1159,69.891,-14.7291
North Texas,280,CUSA,30,10-20,101.5227,112.3306,.2381280,49.3199,53.3315,19.5265,17.2231,30.3153,31.2245,44.115,42.5295,49.8122,52.7312,32.2278,36.2256,31.1267,34.4131,69.892,-14.5290
Cornell,281,Ivy,27,9-18,98.4292,108.9257,.2376281,48.7229,51.5250,17.9162,19.869,22.4339,36.1346,32.3280,35.8146,47.0239,49.7215,34.1192,36.4264,40.856,35.8192,72.419,-11.4237
LIU,282,NEC,31,16-15,101.3228,112.1303,.2374282,47.9256,50.9215,18.4196,19.774,32.285,31.1241,41.463,38.0194,49.5131,48.8171,29.7338,37.0291,32.0252,31.648,72.126,+0.0056
Incarnate Word,283,Slnd,25,14-11,100.7241,111.6296,.2363283,49.9166,52.9300,17.8151,18.2165,22.5337,28.8122,35.5203,38.1198,44.7319,52.4306,38.918,35.9241,38.2101,34.1120,67.4214,-6.2145
Sacramento St.,284,BSky,29,12-17,97.8298,108.8254,.2268284,49.3199,50.1183,16.779,17.6205,26.3279,31.2245,34.9220,37.9191,49.2147,50.9257,33.1245,32.560,34.8190,37.1247,68.4154,-12.7259
Youngstown St.,285,Horz,30,9-21,102.7198,114.3329,.2265285,49.0213,53.6322,15.627,15.7312,22.7336,33.8318,29.8330,32.582,45.5291,54.5342,37.059,34.6163,35.1178,36.0200,72.321,-13.8278
Seattle,286,WAC,30,13-17,95.0323,105.8195,.2244286,47.5272,49.1124,23.1349,18.9117,32.575,31.3254,36.0193,34.9123,44.7319,47.7120,35.5134,33.9131,32.3245,43.1344,65.8286,-11.0229
Quinnipiac,287,MAAC,30,9-21,92.6335,103.2148,.2234287,42.8348,46.532,21.7337,17.4216,38.49,29.3142,28.0341,40.1250,38.3351,46.580,34.1192,31.017,35.4171,32.059,68.7137,-16.5317
"Fairleigh Dickinson16 seed, R68",288,NEC,32,17-15,104.1177,116.3341,.2179288,51.2114,52.4292,17.7139,21.025,28.4215,35.8341,33.3263,46.9336,49.5131,52.1297,36.484,35.4210,32.8234,36.4215,71.640,-9.7201
Jacksonville St.,289,OVC,29,6-23,97.7300,109.6269,.2101289,46.6300,52.0275,16.355,18.6137,27.0261,34.1321,30.9313,42.6297,43.2340,53.0321,34.5174,33.396,40.065,32.373,65.1314,-17.8334
Cleveland St.,290,Horz,30,7-23,91.3342,102.5136,.2089290,44.8333,51.6256,21.8339,19.965,29.4182,31.7267,30.9313,46.6333,43.4338,50.7252,32.0288,35.5221,30.3282,34.9150,63.9336,-15.8303
Houston Christian,291,Slnd,30,13-17,101.3229,113.8324,.2070291,50.5140,50.9215,21.1326,16.7261,29.6173,31.9275,44.912,36.7167,49.3142,49.1187,35.5134,36.3262,30.2290,33.093,70.279,-10.6221
Alabama St.,292,SWAC,29,12-17,99.1281,111.4293,.2053292,45.8311,51.2235,17.2108,18.3160,31.4115,30.0183,31.7295,45.0323,43.6336,51.6284,33.3237,33.7114,33.7219,31.752,68.9129,-12.9263
Charleston Southern,293,BSth,27,6-21,98.9282,111.5294,.2027293,50.0161,54.0330,17.9162,16.1287,24.7315,26.954,27.4344,37.7186,49.4138,52.6310,33.8215,37.4305,45.113,39.5303,68.3156,-15.4298
Saint Francis,294,NEC,29,12-17,100.6246,113.8323,.1952294,48.3243,50.8207,18.5200,16.4277,31.5112,30.8229,38.5115,29.943,45.3296,52.3304,35.8121,32.144,35.5168,35.3171,66.1272,+0.0056
Bethune Cookman,295,MEAC,30,12-18,98.5287,111.4292,.1950295,47.1287,49.7162,18.5200,18.0178,32.096,35.7338,31.0311,34.5118,47.4224,48.4148,31.1309,34.6163,41.153,35.2165,66.9243,-13.7274
Liberty,296,BSth,29,10-19,98.8284,111.8299,.1934296,53.145,53.0306,21.3331,18.1174,21.0345,29.5156,25.5351,43.6309,52.051,52.1297,36.1108,36.4264,48.37,36.3210,63.0344,-13.9281
Campbell,297,BSth,27,9-18,100.4251,113.8321,.1928297,49.5190,53.5320,16.463,18.9117,22.0342,30.6215,41.463,39.3232,50.788,52.1297,31.7299,37.8319,39.470,32.165,68.3159,-15.0294
Florida Atlantic,298,CUSA,31,7-24,95.9318,108.6248,.1920298,46.7295,50.0177,17.6133,16.6269,23.1332,32.9303,32.3280,37.7186,44.2328,49.0180,34.1192,35.4210,36.9136,25.11,67.5208,-17.1324
St. Francis NY,299,NEC,31,14-17,93.3333,105.7193,.1917299,45.9309,46.635,20.4304,18.6137,32.285,30.2194,36.1187,34.9123,46.2267,45.654,30.3327,33.185,43.028,25.42,65.5299,-13.6271
USC Upstate,300,ASun,28,7-21,101.5225,115.1337,.1907300,50.1157,54.6339,20.2296,15.1328,33.160,31.9275,30.9313,36.6163,48.4187,53.1324,35.7125,38.1325,33.0232,37.8267,66.3265,-16.0312

Morgan St.,301,MEAC,30,8-22,95.1322,108.1237,.1877301,44.0343,50.7203,16.779,20.832,30.4146,33.9319,35.8197,38.5208,43.6336,52.5307,30.1331,31.223,28.7319,31.855,69.1120,-17.3328
North Carolina Central,302,MEAC,29,10-19,98.5288,111.9301,.1862302,47.7262,50.0177,20.4304,18.5145,33.948,31.1241,38.7110,37.9191,46.3261,49.3198,33.9207,34.0136,32.3245,37.6263,65.7293,-15.5300
Sacred Heart,303,NEC,30,12-18,99.1279,112.9315,.1828303,48.4240,51.1229,20.2296,18.0178,33.454,32.4296,38.7110,39.4235,49.2147,49.6210,31.1309,35.9241,30.3282,34.2122,71.348,-13.6273
Binghamton,304,AE,30,8-22,90.3344,103.0140,.1804304,44.3339,49.6153,20.7316,18.3160,25.2301,28.5115,36.2185,34.4116,45.1303,49.0180,28.5345,33.7114,37.1127,36.2206,65.5300,-17.1325
SIU Edwardsville,305,OVC,28,6-22,95.7319,109.3262,.1784305,44.8333,51.8265,19.7276,17.6205,32.477,29.3142,36.9169,43.9312,44.4324,50.0224,30.4322,37.2300,32.6240,30.732,66.3262,-16.6320
Hartford,306,AE,32,9-23,100.5249,114.9334,.1763306,49.1211,53.3315,16.355,18.5145,18.9349,35.8341,33.2265,41.1273,45.6286,54.0337,35.4138,34.7168,46.69,34.3125,69.3109,-17.5329
Longwood,307,BSth,30,7-23,100.2258,114.7333,.1748307,50.7131,54.1334,20.5309,17.3225,29.6173,28.192,34.3238,36.4160,49.8122,51.6284,34.9157,38.2327,34.2208,43.4345,69.1117,-18.5338
Marist,308,MAAC,30,7-23,101.9217,116.9343,.1707308,49.4193,53.6322,17.3112,16.9253,24.3322,32.0281,35.9195,36.6163,48.1202,51.6284,34.2189,38.2327,42.436,35.1159,68.0177,-18.6339
Southern Miss,309,CUSA,27,7-20,96.5310,110.8286,.1701309,49.4193,51.6256,20.3300,17.7198,23.3330,29.4148,36.1187,38.9226,45.2301,50.2234,35.9115,35.5221,48.55,44.2348,63.1343,-15.8306
Alcorn St.,310,SWAC,28,13-15,97.8299,112.3305,.1700310,45.6319,51.0223,21.1326,17.3225,34.832,31.9275,38.4118,39.7241,45.3296,48.6157,30.8316,37.0291,34.2208,35.6180,65.6297,-11.3235
Alabama A&M,311,SWAC,28,10-18,99.4274,114.3330,.1680311,46.6300,50.5195,17.6133,17.0246,31.6109,31.7267,38.4118,39.5237,49.0158,51.7289,28.4346,32.144,37.0130,32.477,65.3308,-14.9293
Lafayette,312,Pat,30,6-24,100.1263,115.0335,.1674312,50.5140,52.9300,18.2182,16.7261,22.3340,32.9303,31.6300,35.1127,47.9209,52.5307,36.577,35.7233,38.592,36.4215,69.699,-19.2343
Maryland Eastern Shore,313,MEAC,31,9-22,98.7285,113.5318,.1670313,49.2206,53.0306,23.0348,18.8126,31.4115,29.7168,37.3158,49.5346,49.5131,53.0321,32.4272,35.3203,35.8160,38.5282,67.4211,-15.4299
VMI,314,SC,27,6-21,97.1309,111.7298,.1669314,47.1287,53.0306,18.5200,18.7132,26.3279,34.0320,27.0346,41.4279,45.7282,51.2269,32.5266,37.4305,44.318,37.1247,68.4155,-15.9309
Niagara,315,MAAC,32,7-25,93.9328,108.1238,.1652315,44.9332,49.0118,21.1326,16.9253,32.866,31.3254,34.0245,35.5137,46.2267,46.475,28.2347,35.7233,32.3245,36.3210,65.9282,-19.2342
Robert Morris,316,NEC,32,10-22,91.6340,105.5191,.1635316,46.6300,49.4137,20.4304,22.013,26.1284,34.7333,35.5203,32.986,49.6129,48.9175,27.6349,33.5107,36.2151,35.9196,68.2163,-17.2326
UMass Lowell,317,AE,28,10-18,100.3254,115.8339,.1609317,53.635,54.5336,21.3331,19.295,25.1303,32.9303,33.2265,38.4203,53.225,53.9335,36.2102,37.1297,39.273,35.2165,72.814,-13.1265
Abilene Christian,318,Slnd,27,9-18,97.3305,112.5308,.1584318,50.5140,54.6339,19.2247,19.295,24.5317,27.677,40.385,46.5331,48.4187,54.2339,36.390,36.9286,35.0184,28.29,67.4209,-14.3287
Northern Colorado,319,BSky,29,8-21,102.1210,118.4347,.1552319,50.7131,55.9345,19.9284,17.7198,29.2185,29.8174,43.425,48.4342,48.8166,54.4341,36.484,38.8340,31.9254,39.9311,68.7136,-15.9308
The Citadel,320,SC,29,7-22,102.0213,118.3346,.1541320,48.8224,57.6349,16.990,19.393,26.7268,35.8341,31.1308,44.4316,50.1108,59.8351,31.7299,35.2197,50.53,31.648,81.01,-17.7332
Southeastern Louisiana,321,Slnd,31,10-21,97.2307,112.9314,.1519321,51.1122,52.1284,21.5334,19.1103,29.4182,33.6316,37.0164,41.9287,49.1152,49.5204,36.577,37.5314,35.2175,37.7265,68.1167,-15.7302
American,322,Pat,31,12-19,92.5336,107.7230,.1474322,49.0213,51.6256,22.1344,19.295,23.5328,30.2194,31.7295,40.1250,47.7214,53.7333,34.1192,31.120,38.592,30.222,61.3348,-13.8279
Coppin St.,323,MEAC,29,7-22,96.4312,112.7311,.1431323,44.2341,52.8299,17.7139,18.1174,30.7134,34.8336,37.2161,43.1304,40.6349,51.8291,33.4230,36.7280,37.4116,32.165,70.281,-16.1313
New Orleans,324,Slnd,27,7-20,96.4311,112.7312,.1431324,45.1327,52.9300,19.7276,21.418,34.832,33.5314,43.228,43.0303,43.8333,51.5280,32.5266,37.0291,25.9344,36.6224,71.834,-16.3316
Nicholls St.,325,Slnd,31,8-23,92.3337,108.0234,.1411325,47.1287,50.8207,22.0343,18.2165,25.0304,34.5327,40.483,39.7241,47.7214,49.3198,30.9315,35.9241,37.3117,32.059,68.9127,-16.6319

Northwestern St.,326,Slnd,24,5-19,101.8219,119.2351,.1398326,50.2152,55.1343,19.5265,18.6137,27.3250,38.6350,35.2212,36.1156,49.5131,54.8345,34.3184,37.1297,34.7194,32.059,73.312,-14.3288
Howard,327,MEAC,30,10-20,93.6331,109.6268,.1397327,43.6345,49.2127,20.3300,18.9117,32.673,35.8341,48.52,36.6163,43.4338,48.6157,29.5339,33.5107,26.0343,36.8233,70.561,-16.0310
Bradley,328,MVC,31,4-27,87.0349,102.0129,.1380328,43.0346,49.7162,25.4351,17.0246,24.9307,26.751,38.3124,52.2347,43.9331,48.7163,27.7348,34.5159,37.3117,32.373,67.2228,-17.7333
McNeese St.,329,Slnd,26,7-19,98.2294,115.3338,.1359329,46.7295,52.3290,17.7139,16.1287,28.1225,33.0308,36.2185,37.7186,44.9310,50.8255,33.2243,37.3303,35.1178,30.834,68.3157,-14.0285
Central Arkansas,330,Slnd,28,7-21,100.8240,118.6349,.1328330,49.9166,53.8327,19.7276,15.8307,31.3119,29.8174,41.948,38.7219,47.4224,51.5280,37.252,38.7337,30.0292,35.7185,72.030,-15.8307
Savannah St.,331,MEAC,30,14-16,87.8348,103.5152,.1317331,45.1327,49.5140,21.9341,22.210,25.8292,30.8229,39.892,41.0271,44.2328,48.6157,31.1309,34.2143,38.689,33.8108,66.2270,-11.1230
Presbyterian,332,BSth,28,8-20,93.9327,110.7284,.1310332,47.3280,52.5296,21.0323,19.0108,26.0285,31.4259,34.8224,38.8224,47.7214,53.3327,30.8316,34.2143,28.8316,42.5341,67.5204,-15.6301
Illinois Chicago,333,Horz,28,3-25,90.5343,106.8210,.1305333,41.5351,49.3133,21.1326,15.7312,31.998,30.7224,43.228,39.6238,40.3350,46.683,30.4322,36.4264,24.0350,33.4100,71.352,-19.5344
Lamar,334,Slnd,26,7-19,96.4313,114.0327,.1260334,47.4278,52.0275,20.5309,19.487,33.454,31.9275,42.636,46.6333,46.7250,51.4274,32.6261,35.6225,33.4225,33.8108,71.932,-15.8304
UMBC,335,AE,32,7-25,99.7271,118.1345,.1250335,50.1157,56.6348,17.4117,19.487,24.9307,28.9128,42.242,38.8224,50.499,56.4349,33.1245,38.0322,36.5146,36.7229,69.2112,-20.4348
Southeast Missouri St.,336,OVC,27,3-24,92.1338,109.8271,.1168336,44.1342,54.0330,19.8282,18.5145,28.5210,29.6162,35.7198,31.970,44.6323,55.3347,28.8343,34.7168,29.5304,39.1292,71.054,-19.1341
UTSA,337,CUSA,30,4-26,97.9297,116.9344,.1158337,47.0290,59.0351,18.1176,17.2231,26.0285,27.882,37.4154,46.2328,46.5255,57.2350,32.1283,41.3349,36.4148,37.0241,72.225,-20.3347
North Carolina A&T,338,MEAC,31,10-21,96.3314,115.1336,.1144338,45.8311,51.3241,19.5265,18.2165,29.8164,31.5261,37.0164,48.5343,44.8314,51.7289,31.8296,33.8124,34.6196,41.6335,67.8183,-16.7321
Maine,339,AE,30,8-22,95.6320,114.4331,.1119339,49.2206,55.5344,20.8319,21.025,27.9237,32.3290,32.0290,38.0194,48.3192,55.6348,33.9207,36.9286,35.3172,31.547,76.94,-17.2327
Bryant,340,NEC,30,7-23,94.6325,113.8322,.1063340,47.3280,51.5250,19.9284,16.0294,26.2281,33.5314,26.9347,31.664,46.9245,53.1324,32.0288,32.769,33.8217,40.5318,67.3222,-17.6330
Southern Utah,341,BSky,28,4-24,98.4289,118.5348,.1050341,49.3199,57.7350,18.8223,17.4216,23.9325,31.2245,35.4205,45.0323,46.5255,55.0346,36.484,42.2351,34.5199,32.165,67.9181,-18.4337
Prairie View A&M,342,SWAC,31,7-24,89.4346,107.8232,.1041342,41.8350,50.7203,21.8339,23.44,30.7134,36.3347,36.4184,47.4337,42.1346,53.0321,27.3351,30.612,27.0335,32.784,68.8132,-18.2336
Northern Arizona,343,BSky,28,3-25,93.4332,113.5319,.0963343,45.2325,56.2346,18.1176,17.5210,22.3340,29.6162,36.1187,34.3114,42.3343,53.9335,33.4230,39.9346,37.0130,37.7265,70.377,-18.6340
Mississippi Valley St.,344,SWAC,35,8-27,91.3341,111.7297,.0897344,43.0346,51.0223,18.5200,19.487,27.1257,34.6330,31.3305,35.2132,42.0347,54.5342,30.3327,30.38,27.7328,38.3277,71.349,-21.3350
UT Rio Grande Valley,345,WAC,27,5-22,95.0324,116.3340,.0886345,47.2283,52.1284,17.7139,14.4340,23.0334,35.7338,29.6331,31.159,45.7282,51.9294,33.1245,35.0188,37.3117,30.527,67.6198,-16.8323
Chicago St.,346,WAC,29,1-28,91.8339,113.5316,.0809346,42.6349,54.5336,20.4304,19.0108,29.5178,33.4311,28.1340,43.6309,40.9348,51.8291,30.1331,38.7337,38.982,43.5346,69.5102,-21.0349
Arkansas Pine Bluff,347,SWAC,33,8-25,88.8347,110.3278,.0762347,45.0330,49.2127,23.8350,20.254,27.7243,37.4349,30.1325,53.7348,44.7319,49.6210,30.3327,32.352,38.788,32.784,64.9318,-17.6331
Delaware St.,348,MEAC,30,5-25,89.7345,113.8320,.0608348,44.8333,51.6256,21.1326,19.965,27.2253,38.8351,29.1334,41.3275,42.4342,52.8318,32.4272,33.396,38.494,42.4339,66.2269,-19.9346
Central Connecticut,349,NEC,29,4-25,93.6330,118.9350,.0602349,44.8333,53.4319,19.9284,14.8334,29.9162,30.2194,31.1308,30.654,42.3343,53.2326,34.2189,35.9241,28.2323,32.784,67.5203,-21.8351
Grambling St.,350,SWAC,28,4-24,87.0350,111.2290,.0561350,43.8344,50.8207,21.7337,20.063,24.9307,32.5297,44.214,41.4279,45.3296,51.5280,27.4350,33.185,35.3172,37.0241,66.0277,-19.6345
Florida A&M,351,MEAC,27,6-21,83.8351,107.6226,.0539351,44.8333,50.3192,22.5346,20.349,25.4298,31.2245,42.538,38.5208,44.4324,50.4244,30.4322,33.396,35.1178,35.0156,69.5101,-18.2335

